"","area_code","date","coho_104_ad_ret","coho_104_um_ret","coho_104_uk_ret","year","time_step","day_type","source"
"28638","81","2015-11-22",0,0,0,2015,5,"WE","CREEL"
"28639","81","2015-11-23",0,0,0,2015,5,"WD","CREEL"
"28640","81","2015-11-24",0,0,0,2015,5,"WD","CREEL"
"28641","81","2015-11-25",0,0,0,2015,5,"WD","CREEL"
"28642","81","2015-11-26",0,0,0,2015,5,"WD","CREEL"
"28643","81","2015-11-27",0,0,0,2015,5,"WE","CREEL"
"28644","81","2015-11-28",0,0,0,2015,5,"WE","CREEL"
"28645","81","2015-11-29",0,0,0,2015,5,"WE","CREEL"
"28646","81","2015-11-30",0,0,0,2015,5,"WD","CREEL"
"28647","82","2015-08-01",9.04672897196262,9.04672897196262,0,2015,3,"WE","CRC"
"28648","82","2015-08-02",0,4.52336448598131,0,2015,3,"WE","CRC"
"28649","82","2015-08-03",9.04672897196262,4.52336448598131,0,2015,3,"WD","CRC"
"28650","82","2015-08-04",0,4.52336448598131,0,2015,3,"WD","CRC"
"28651","82","2015-08-05",0,4.52336448598131,4.52336448598131,2015,3,"WD","CRC"
"28652","82","2015-08-06",0,4.52336448598131,0,2015,3,"WD","CRC"
"28653","82","2015-08-07",9.04672897196262,0,0,2015,3,"WE","CRC"
"28654","82","2015-08-08",4.52336448598131,9.04672897196262,0,2015,3,"WE","CRC"
"28655","82","2015-08-09",0,4.52336448598131,0,2015,3,"WE","CRC"
"28656","82","2015-08-10",0,0,4.52336448598131,2015,3,"WD","CRC"
"28657","82","2015-08-11",0,0,0,2015,3,"WD","CRC"
"28658","82","2015-08-12",0,4.52336448598131,0,2015,3,"WD","CRC"
"28659","82","2015-08-13",0,13.5700934579439,0,2015,3,"WD","CRC"
"28660","82","2015-08-14",4.52336448598131,9.04672897196262,4.52336448598131,2015,3,"WE","CRC"
"28661","82","2015-08-15",13.5700934579439,4.52336448598131,4.52336448598131,2015,3,"WE","CRC"
"28662","82","2015-08-16",4.52336448598131,9.04672897196262,0,2015,3,"WE","CRC"
"28663","82","2015-08-17",0,13.5700934579439,0,2015,3,"WD","CRC"
"28664","82","2015-08-18",18.0934579439252,4.52336448598131,0,2015,3,"WD","CRC"
"28665","82","2015-08-19",4.52336448598131,4.52336448598131,0,2015,3,"WD","CRC"
"28666","82","2015-08-20",13.5700934579439,9.04672897196262,4.52336448598131,2015,3,"WD","CRC"
"28667","82","2015-08-21",22.6168224299065,9.04672897196262,9.04672897196262,2015,3,"WE","CRC"
"28668","82","2015-08-22",4.52336448598131,31.6635514018692,4.52336448598131,2015,3,"WE","CRC"
"28669","82","2015-08-23",0,18.0934579439252,4.52336448598131,2015,3,"WE","CRC"
"28670","82","2015-08-24",9.04672897196262,13.5700934579439,9.04672897196262,2015,3,"WD","CRC"
"28671","82","2015-08-25",9.04672897196262,22.6168224299065,4.52336448598131,2015,3,"WD","CRC"
"28672","82","2015-08-26",4.52336448598131,4.52336448598131,4.52336448598131,2015,3,"WD","CRC"
"28673","82","2015-08-27",9.04672897196262,13.5700934579439,0,2015,3,"WD","CRC"
"28674","82","2015-08-28",4.52336448598131,13.5700934579439,0,2015,3,"WE","CRC"
"28675","82","2015-08-29",4.52336448598131,0,0,2015,3,"WE","CRC"
"28676","82","2015-08-30",0,13.5700934579439,0,2015,3,"WE","CRC"
"28677","82","2015-08-31",0,9.04672897196262,0,2015,3,"WD","CRC"
"28678","82","2015-09-01",26.1521739130435,17.4347826086957,0,2015,4,"WD","CRC"
"28679","82","2015-09-02",26.1521739130435,43.5869565217391,0,2015,4,"WD","CRC"
"28680","82","2015-09-03",78.4565217391305,122.04347826087,17.4347826086957,2015,4,"WD","CRC"
"28681","82","2015-09-04",113.326086956522,165.630434782609,8.71739130434783,2015,4,"WE","CRC"
"28682","82","2015-09-05",174.347826086957,217.934782608696,26.1521739130435,2015,4,"WE","CRC"
"28683","82","2015-09-06",78.4565217391305,78.4565217391305,8.71739130434783,2015,4,"WE","CRC"
"28684","82","2015-09-07",77.4736842105263,125.894736842105,9.68421052631579,2015,4,"WE","CRC"
"28685","82","2015-09-08",58.1052631578947,38.7368421052632,0,2015,4,"WD","CRC"
"28686","82","2015-09-09",67.7894736842105,58.1052631578947,19.3684210526316,2015,4,"WD","CRC"
"28687","82","2015-09-10",96.8421052631579,19.3684210526316,9.68421052631579,2015,4,"WD","CRC"
"28688","82","2015-09-11",87.1578947368421,58.1052631578947,58.1052631578947,2015,4,"WE","CRC"
"28689","82","2015-09-12",58.1052631578947,48.421052631579,29.0526315789474,2015,4,"WE","CRC"
"28690","82","2015-09-13",67.7894736842105,77.4736842105263,38.7368421052632,2015,4,"WE","CRC"
"28691","82","2015-09-14",40.1111111111111,48.1333333333333,16.0444444444444,2015,4,"WD","CRC"
"28692","82","2015-09-15",64.1777777777778,40.1111111111111,0,2015,4,"WD","CRC"
"28693","82","2015-09-16",8.02222222222222,48.1333333333333,32.0888888888889,2015,4,"WD","CRC"
"28694","82","2015-09-17",64.1777777777778,24.0666666666667,16.0444444444444,2015,4,"WD","CRC"
"28695","82","2015-09-18",72.2,56.1555555555556,0,2015,4,"WE","CRC"
"28696","82","2015-09-19",104.288888888889,136.377777777778,80.2222222222222,2015,4,"WE","CRC"
"28697","82","2015-09-20",96.2666666666667,64.1777777777778,72.2,2015,4,"WE","CRC"
"28698","82","2015-09-21",135.886666666667,111.906666666667,63.9466666666667,2015,4,"WD","CRC"
"28699","82","2015-09-22",71.94,231.806666666667,79.9333333333334,2015,4,"WD","CRC"
"28700","82","2015-09-23",119.9,263.78,127.893333333333,2015,4,"WD","CRC"
"28701","82","2015-09-24",143.88,71.94,15.9866666666667,2015,4,"WD","CRC"
"28702","82","2015-09-25",47.96,119.9,23.98,2015,4,"WE","CRC"
"28703","82","2015-09-26",87.9266666666667,127.893333333333,63.9466666666667,2015,4,"WE","CRC"
"28704","82","2015-09-27",79.9333333333334,31.9733333333333,47.96,2015,4,"WE","CRC"
"28705","82","2015-09-28",7.99333333333334,55.9533333333333,23.98,2015,4,"WD","CRC"
"28706","82","2015-09-29",39.9666666666667,63.9466666666667,31.9733333333333,2015,4,"WD","CRC"
"28707","82","2015-09-30",39.9666666666667,63.9466666666667,0,2015,4,"WD","CRC"
"28708","82","2015-10-01",60.4472727272727,87.3127272727273,26.8654545454546,2015,5,"WD","CRC"
"28709","82","2015-10-02",60.4472727272727,67.1636363636364,20.1490909090909,2015,5,"WE","CRC"
"28710","82","2015-10-03",33.5818181818182,67.1636363636364,20.1490909090909,2015,5,"WE","CRC"
"28711","82","2015-10-04",33.5818181818182,114.178181818182,6.71636363636364,2015,5,"WE","CRC"
"28712","82","2015-10-05",20.1490909090909,94.0290909090909,0,2015,5,"WD","CRC"
"28713","82","2015-10-06",33.5818181818182,60.4472727272727,6.71636363636364,2015,5,"WD","CRC"
"28714","82","2015-10-07",13.4327272727273,33.5818181818182,0,2015,5,"WD","CRC"
"28715","82","2015-10-08",20.1490909090909,33.5818181818182,0,2015,5,"WD","CRC"
"28716","82","2015-10-09",47.0145454545455,26.8654545454546,0,2015,5,"WE","CRC"
"28717","82","2015-10-10",6.71636363636364,26.8654545454546,0,2015,5,"WE","CRC"
"28718","82","2015-10-11",13.4327272727273,40.2981818181818,6.71636363636364,2015,5,"WE","CRC"
"28719","82","2015-10-12",20.1490909090909,33.5818181818182,0,2015,5,"WD","CRC"
"28720","82","2015-10-13",6.71636363636364,26.8654545454546,0,2015,5,"WD","CRC"
"28721","82","2015-10-14",26.8654545454546,107.461818181818,6.71636363636364,2015,5,"WD","CRC"
"28722","82","2015-10-15",26.8654545454546,73.88,20.1490909090909,2015,5,"WD","CRC"
"28723","82","2015-10-16",26.8654545454546,80.5963636363637,6.71636363636364,2015,5,"WE","CRC"
"28724","82","2015-10-17",0,13.4327272727273,13.4327272727273,2015,5,"WE","CRC"
"28725","82","2015-10-18",6.71636363636364,13.4327272727273,6.71636363636364,2015,5,"WE","CRC"
"28726","82","2015-10-19",13.4327272727273,6.71636363636364,0,2015,5,"WD","CRC"
"28727","82","2015-10-20",0,20.1490909090909,0,2015,5,"WD","CRC"
"28728","82","2015-10-21",6.71636363636364,26.8654545454546,0,2015,5,"WD","CRC"
"28729","82","2015-10-22",6.71636363636364,47.0145454545455,0,2015,5,"WD","CRC"
"28730","82","2015-10-23",6.71636363636364,53.7309090909091,0,2015,5,"WE","CRC"
"28731","82","2015-10-24",13.4327272727273,26.8654545454546,0,2015,5,"WE","CRC"
"28732","82","2015-10-25",0,0,0,2015,5,"WE","CRC"
"28733","82","2015-10-26",0,6.71636363636364,0,2015,5,"WD","CRC"
"28734","82","2015-10-27",0,13.4327272727273,0,2015,5,"WD","CRC"
"28735","82","2015-10-28",0,0,0,2015,5,"WD","CRC"
"28736","82","2015-10-29",0,0,0,2015,5,"WD","CRC"
"28737","82","2015-10-30",0,0,0,2015,5,"WE","CRC"
"28738","82","2015-10-31",0,0,0,2015,5,"WE","CRC"
"28739","05","2015-09-12",373.566424099181,750.269004660334,0,2015,4,"WE","CREEL"
"28740","05","2015-09-13",373.566424099181,750.269004660334,0,2015,4,"WE","CREEL"
"28741","05","2015-09-14",373.566424099181,750.269004660334,0,2015,4,"WD","CREEL"
"28742","05","2015-09-15",266.790963904743,4.16186699850407,0,2015,4,"WD","CREEL"
"28743","05","2015-09-16",266.790963904743,4.16186699850407,0,2015,4,"WD","CREEL"
"28744","05","2015-09-17",266.790963904743,4.16186699850407,0,2015,4,"WD","CREEL"
"28745","05","2015-09-18",266.790963904743,4.16186699850407,0,2015,4,"WE","CREEL"
"28746","05","2015-09-19",229.98515744639,687.745857823945,0,2015,4,"WE","CREEL"
"28747","05","2015-09-20",229.98515744639,687.745857823945,0,2015,4,"WE","CREEL"
"28748","05","2015-09-21",229.98515744639,687.745857823945,0,2015,4,"WD","CREEL"
"28749","05","2015-09-22",260.435154756174,0,0,2015,4,"WD","CREEL"
"28750","05","2015-09-23",260.435154756174,0,0,2015,4,"WD","CREEL"
"28751","05","2015-09-24",260.435154756174,0,0,2015,4,"WD","CREEL"
"28752","05","2015-09-25",244.080861114427,914.84503840555,0,2015,4,"WE","CREEL"
"28753","05","2015-09-26",244.080861114427,914.84503840555,0,2015,4,"WE","CREEL"
"28754","05","2015-09-27",244.080861114427,914.84503840555,0,2015,4,"WE","CREEL"
"28755","05","2015-09-28",41.7366610423613,0,0,2015,4,"WD","CREEL"
"28756","05","2015-09-29",41.7366610423613,0,0,2015,4,"WD","CREEL"
"28757","05","2015-09-30",41.7366610423613,0,0,2015,4,"WD","CREEL"
"28758","06","2015-10-01",79.0730396746052,281.522586675033,0,2015,5,"WD","CREEL"
"28759","06","2015-10-02",153.029248031935,535.653751585549,0,2015,5,"WE","CREEL"
"28760","06","2015-10-03",153.029248031935,535.653751585549,0,2015,5,"WE","CREEL"
"28761","06","2015-10-04",153.029248031935,535.653751585549,0,2015,5,"WE","CREEL"
"28762","06","2015-10-05",79.0730396746052,281.522586675033,0,2015,5,"WD","CREEL"
"28763","06","2015-10-06",79.0730396746052,281.522586675033,0,2015,5,"WD","CREEL"
"28764","06","2015-10-07",79.0730396746052,281.522586675033,0,2015,5,"WD","CREEL"
"28765","06","2015-10-08",79.0730396746052,281.522586675033,0,2015,5,"WD","CREEL"
"28766","06","2015-10-09",32.1470636372163,147.566362671628,0,2015,5,"WE","CREEL"
"28767","06","2015-10-10",32.1470636372163,147.566362671628,0,2015,5,"WE","CREEL"
"28768","06","2015-10-11",32.1470636372163,147.566362671628,0,2015,5,"WE","CREEL"
"28769","06","2015-10-12",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28770","06","2015-10-13",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28771","06","2015-10-14",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28772","06","2015-10-15",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28773","06","2015-10-16",29.786372139019,194.062727572396,0,2015,5,"WE","CREEL"
"28774","06","2015-10-17",29.786372139019,194.062727572396,0,2015,5,"WE","CREEL"
"28775","06","2015-10-18",29.786372139019,194.062727572396,0,2015,5,"WE","CREEL"
"28776","06","2015-10-19",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28777","06","2015-10-20",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28778","06","2015-10-21",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28779","06","2015-10-22",25.6551620171737,127.755069314207,0,2015,5,"WD","CREEL"
"28780","06","2015-10-23",7.54495518051296,97.436384386379,0,2015,5,"WE","CREEL"
"28781","06","2015-10-24",7.54495518051296,97.436384386379,0,2015,5,"WE","CREEL"
"28782","06","2015-10-25",7.54495518051296,97.436384386379,0,2015,5,"WE","CREEL"
"28783","06","2015-10-26",5.71657647112485,28.5828823556242,0,2015,5,"WD","CREEL"
"28784","06","2015-10-27",5.71657647112485,28.5828823556242,0,2015,5,"WD","CREEL"
"28785","06","2015-10-28",5.71657647112485,28.5828823556242,0,2015,5,"WD","CREEL"
"28786","06","2015-10-29",5.71657647112485,28.5828823556242,0,2015,5,"WD","CREEL"
"28787","06","2015-10-30",0,0.902617337546029,0,2015,5,"WE","CREEL"
"28788","06","2015-10-31",0,0.902617337546029,0,2015,5,"WE","CREEL"
"28789","07","2015-10-01",18.6430000671267,39.0757281406976,0,2015,5,"WD","CREEL"
"28790","07","2015-10-02",56.436089803206,104.669259576876,0,2015,5,"WE","CREEL"
"28791","07","2015-10-03",56.436089803206,104.669259576876,0,2015,5,"WE","CREEL"
"28792","07","2015-10-04",56.436089803206,104.669259576876,0,2015,5,"WE","CREEL"
"28793","07","2015-10-05",18.6430000671267,39.0757281406976,0,2015,5,"WD","CREEL"
"28794","07","2015-10-06",18.6430000671267,39.0757281406976,0,2015,5,"WD","CREEL"
"28795","07","2015-10-07",18.6430000671267,39.0757281406976,0,2015,5,"WD","CREEL"
"28796","07","2015-10-08",18.6430000671267,39.0757281406976,0,2015,5,"WD","CREEL"
"28797","07","2015-10-09",11.4840880413501,27.8899281004216,0,2015,5,"WE","CREEL"
"28798","07","2015-10-10",11.4840880413501,27.8899281004216,0,2015,5,"WE","CREEL"
"28799","07","2015-10-11",11.4840880413501,27.8899281004216,0,2015,5,"WE","CREEL"
"28800","07","2015-10-12",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28801","07","2015-10-13",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28802","07","2015-10-14",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28803","07","2015-10-15",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28804","07","2015-10-16",34.4522641240502,88.5915363189862,0,2015,5,"WE","CREEL"
"28805","07","2015-10-17",34.4522641240502,88.5915363189862,0,2015,5,"WE","CREEL"
"28806","07","2015-10-18",34.4522641240502,88.5915363189862,0,2015,5,"WE","CREEL"
"28807","07","2015-10-19",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28808","07","2015-10-20",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28809","07","2015-10-21",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28810","07","2015-10-22",8.20292002953576,32.811680118143,0,2015,5,"WD","CREEL"
"28811","07","2015-10-23",8.20292002953576,42.6551841535859,0,2015,5,"WE","CREEL"
"28812","07","2015-10-24",8.20292002953576,42.6551841535859,0,2015,5,"WE","CREEL"
"28813","07","2015-10-25",8.20292002953576,42.6551841535859,0,2015,5,"WE","CREEL"
"28814","07","2015-10-26",0,6.56233602362861,0,2015,5,"WD","CREEL"
"28815","07","2015-10-27",0,6.56233602362861,0,2015,5,"WD","CREEL"
"28816","07","2015-10-28",0,6.56233602362861,0,2015,5,"WD","CREEL"
"28817","07","2015-10-29",0,6.56233602362861,0,2015,5,"WD","CREEL"
"28818","07","2015-10-30",0,0,0,2015,5,"WE","CREEL"
"28819","07","2015-10-31",0,0,0,2015,5,"WE","CREEL"
"28820","13","2015-10-01",0,0,8.42857142857143,2015,5,"WD","CRC"
"28821","13","2015-10-02",0,0,0,2015,5,"WE","CRC"
"28822","13","2015-10-03",8.42857142857143,0,0,2015,5,"WE","CRC"
"28823","13","2015-10-04",0,0,0,2015,5,"WE","CRC"
"28824","13","2015-10-05",0,0,8.42857142857143,2015,5,"WD","CRC"
"28825","13","2015-10-06",0,0,0,2015,5,"WD","CRC"
"28826","13","2015-10-07",0,0,0,2015,5,"WD","CRC"
"28827","13","2015-10-08",8.42857142857143,0,0,2015,5,"WD","CRC"
"28828","13","2015-10-09",0,0,0,2015,5,"WE","CRC"
"28829","13","2015-10-10",0,0,0,2015,5,"WE","CRC"
"28830","13","2015-10-11",0,0,0,2015,5,"WE","CRC"
"28831","13","2015-10-12",0,0,0,2015,5,"WD","CRC"
"28832","13","2015-10-13",0,0,0,2015,5,"WD","CRC"
"28833","13","2015-10-14",0,0,8.42857142857143,2015,5,"WD","CRC"
"28834","13","2015-10-15",0,0,0,2015,5,"WD","CRC"
"28835","13","2015-10-16",8.42857142857143,0,0,2015,5,"WE","CRC"
"28836","13","2015-10-17",0,0,0,2015,5,"WE","CRC"
"28837","13","2015-10-18",0,0,8.42857142857143,2015,5,"WE","CRC"
"28838","13","2015-10-19",0,0,0,2015,5,"WD","CRC"
"28839","13","2015-10-20",0,0,0,2015,5,"WD","CRC"
"28840","13","2015-10-21",0,0,0,2015,5,"WD","CRC"
"28841","13","2015-10-22",0,0,0,2015,5,"WD","CRC"
"28842","13","2015-10-23",0,0,0,2015,5,"WE","CRC"
"28843","13","2015-10-24",0,0,0,2015,5,"WE","CRC"
"28844","13","2015-10-25",0,0,0,2015,5,"WE","CRC"
"28845","13","2015-10-26",0,0,0,2015,5,"WD","CRC"
"28846","13","2015-10-27",0,0,0,2015,5,"WD","CRC"
"28847","13","2015-10-28",0,0,0,2015,5,"WD","CRC"
"28848","13","2015-10-29",0,0,0,2015,5,"WD","CRC"
"28849","13","2015-10-30",0,0,0,2015,5,"WE","CRC"
"28850","13","2015-10-31",0,0,0,2015,5,"WE","CRC"
"28851","11","2015-10-28",0,0,0,2015,5,"WD","CRC"
"28852","11","2015-10-29",0,0,0,2015,5,"WD","CRC"
"28853","11","2015-10-30",0,0,0,2015,5,"WE","CRC"
"28854","11","2015-10-31",0,0,0,2015,5,"WE","CRC"
"28855","11","2015-11-01",0,0,0,2015,5,"WE","CRC"
"28856","11","2015-11-02",0,0,0,2015,5,"WD","CRC"
"28857","11","2015-11-03",0,0,0,2015,5,"WD","CRC"
"28858","11","2015-11-04",0,0,0,2015,5,"WD","CRC"
"28859","11","2015-11-05",0,0,0,2015,5,"WD","CRC"
"28860","11","2015-11-06",0,0,0,2015,5,"WE","CRC"
"28861","11","2015-11-07",0,0,0,2015,5,"WE","CRC"
"28862","11","2015-11-08",0,0,0,2015,5,"WE","CRC"
"28863","11","2015-11-09",0,0,0,2015,5,"WD","CRC"
"28864","11","2015-11-10",0,0,0,2015,5,"WD","CRC"
"28865","11","2015-11-11",0,0,0,2015,5,"WD","CRC"
"28866","11","2015-11-12",0,0,0,2015,5,"WD","CRC"
"28867","11","2015-11-13",0,0,0,2015,5,"WE","CRC"
"28868","11","2015-11-14",0,0,0,2015,5,"WE","CRC"
"28869","11","2015-11-15",0,0,0,2015,5,"WE","CRC"
"28870","11","2015-11-16",0,0,0,2015,5,"WD","CRC"
"28871","11","2015-11-17",0,0,0,2015,5,"WD","CRC"
"28872","11","2015-11-18",0,0,0,2015,5,"WD","CRC"
"28873","11","2015-11-19",0,0,0,2015,5,"WD","CRC"
"28874","11","2015-11-20",0,0,0,2015,5,"WE","CRC"
"28875","11","2015-11-21",0,0,0,2015,5,"WE","CRC"
"28876","11","2015-11-22",0,0,0,2015,5,"WE","CRC"
"28877","11","2015-11-23",0,0,0,2015,5,"WD","CRC"
"28878","11","2015-11-24",0,0,0,2015,5,"WD","CRC"
"28879","11","2015-11-25",0,0,0,2015,5,"WD","CRC"
"28880","11","2015-11-26",0,0,0,2015,5,"WD","CRC"
"28881","11","2015-11-27",0,0,0,2015,5,"WE","CRC"
"28882","11","2015-11-28",0,0,0,2015,5,"WE","CRC"
"28883","11","2015-11-29",0,0,0,2015,5,"WE","CRC"
"28884","11","2015-11-30",0,0,0,2015,5,"WD","CRC"
"28885","82","2015-11-01",0,1.46271626900115,0,2015,5,"WE","CREEL"
"28886","82","2015-11-02",0,1.46271626900115,0,2015,5,"WD","CREEL"
"28887","82","2015-11-03",0,1.46271626900115,0,2015,5,"WD","CREEL"
"28888","82","2015-11-04",0,1.46271626900115,0,2015,5,"WD","CREEL"
"28889","82","2015-11-05",0,1.46271626900115,0,2015,5,"WD","CREEL"
"28890","82","2015-11-06",0,0,0,2015,5,"WE","CREEL"
"28891","82","2015-11-07",0,0,0,2015,5,"WE","CREEL"
"28892","82","2015-11-08",0,0,0,2015,5,"WE","CREEL"
"28893","82","2015-11-09",0,0,0,2015,5,"WD","CREEL"
"28894","82","2015-11-10",0,0,0,2015,5,"WD","CREEL"
"28895","82","2015-11-11",0,0,0,2015,5,"WD","CREEL"
"28896","82","2015-11-12",0,0,0,2015,5,"WD","CREEL"
"28897","82","2015-11-13",0,0,0,2015,5,"WE","CREEL"
"28898","82","2015-11-14",0,0,0,2015,5,"WE","CREEL"
"28899","82","2015-11-15",0,0,0,2015,5,"WE","CREEL"
"28900","82","2015-11-16",0,0,0,2015,5,"WD","CREEL"
"28901","82","2015-11-17",0,0,0,2015,5,"WD","CREEL"
"28902","82","2015-11-18",0,0,0,2015,5,"WD","CREEL"
"28903","82","2015-11-19",0,0,0,2015,5,"WD","CREEL"
"28904","82","2015-11-20",0,0,0,2015,5,"WE","CREEL"
"28905","82","2015-11-21",0,0,0,2015,5,"WE","CREEL"
"28906","82","2015-11-22",0,0,0,2015,5,"WE","CREEL"
"28907","82","2015-11-23",0,0,0,2015,5,"WD","CREEL"
"28908","82","2015-11-24",0,0,0,2015,5,"WD","CREEL"
"28909","82","2015-11-25",0,0,0,2015,5,"WD","CREEL"
"28910","82","2015-11-26",0,0,0,2015,5,"WD","CREEL"
"28911","82","2015-11-27",0,0,0,2015,5,"WE","CREEL"
"28912","82","2015-11-28",0,0,0,2015,5,"WE","CREEL"
"28913","82","2015-11-29",0,0,0,2015,5,"WE","CREEL"
"28914","82","2015-11-30",0,0,0,2015,5,"WD","CREEL"
"28915","82","2015-12-01",0,0,0,2015,5,"WD","CREEL"
"28916","82","2015-12-02",0,0,0,2015,5,"WD","CREEL"
"28917","82","2015-12-03",0,0,0,2015,5,"WD","CREEL"
"28918","82","2015-12-04",0,0,0,2015,5,"WE","CREEL"
"28919","82","2015-12-05",0,0,0,2015,5,"WE","CREEL"
"28920","82","2015-12-06",0,0,0,2015,5,"WE","CREEL"
"28921","82","2015-12-07",0,0,0,2015,5,"WD","CREEL"
"28922","82","2015-12-08",0,0,0,2015,5,"WD","CREEL"
"28923","82","2015-12-09",0,0,0,2015,5,"WD","CREEL"
"28924","82","2015-12-10",0,0,0,2015,5,"WD","CREEL"
"28925","82","2015-12-11",0,0,0,2015,5,"WE","CREEL"
"28926","82","2015-12-12",0,0,0,2015,5,"WE","CREEL"
"28927","82","2015-12-13",0,0,0,2015,5,"WE","CREEL"
"28928","82","2015-12-14",0,0,0,2015,5,"WD","CREEL"
"28929","82","2015-12-15",0,0,0,2015,5,"WD","CREEL"
"28930","82","2015-12-16",0,0,0,2015,5,"WD","CREEL"
"28931","82","2015-12-17",0,0,0,2015,5,"WD","CREEL"
"28932","82","2015-12-18",0,0,0,2015,5,"WE","CREEL"
"28933","82","2015-12-19",0,0,0,2015,5,"WE","CREEL"
"28934","82","2015-12-20",0,0,0,2015,5,"WE","CREEL"
"28935","82","2015-12-21",0,0,0,2015,5,"WD","CREEL"
"28936","82","2015-12-22",0,0,0,2015,5,"WD","CREEL"
"28937","82","2015-12-23",0,0,0,2015,5,"WD","CREEL"
"28938","82","2015-12-24",0,0,0,2015,5,"WD","CREEL"
"28939","82","2015-12-25",0,0,0,2015,5,"WE","CREEL"
"28940","82","2015-12-26",0,0,0,2015,5,"WE","CREEL"
"28941","82","2015-12-27",0,0,0,2015,5,"WE","CREEL"
"28942","82","2015-12-28",0,0,0,2015,5,"WD","CREEL"
"28943","82","2015-12-29",0,0,0,2015,5,"WD","CREEL"
"28944","82","2015-12-30",0,0,0,2015,5,"WD","CREEL"
"28945","82","2015-12-31",0,0,0,2015,5,"WD","CREEL"
"28946","82","2016-01-01",0,0,0,2016,1,"WE","CREEL"
"28947","82","2016-01-02",0,0,0,2016,1,"WE","CREEL"
"28948","82","2016-01-03",0,0,0,2016,1,"WE","CREEL"
"28949","82","2016-01-04",0,0,0,2016,1,"WD","CREEL"
"28950","82","2016-01-05",0,0,0,2016,1,"WD","CREEL"
"28951","82","2016-01-06",0,0,0,2016,1,"WD","CREEL"
"28952","82","2016-01-07",0,0,0,2016,1,"WD","CREEL"
"28953","82","2016-01-08",0,0,0,2016,1,"WE","CREEL"
"28954","82","2016-01-09",0,0,0,2016,1,"WE","CREEL"
"28955","82","2016-01-10",0,0,0,2016,1,"WE","CREEL"
"28956","82","2016-01-11",0,0,0,2016,1,"WD","CREEL"
"28957","82","2016-01-12",0,0,0,2016,1,"WD","CREEL"
"28958","82","2016-01-13",0,0,0,2016,1,"WD","CREEL"
"28959","82","2016-01-14",0,0,0,2016,1,"WD","CREEL"
"28960","82","2016-01-15",0,0,0,2016,1,"WE","CREEL"
"28961","82","2016-01-16",0,0,0,2016,1,"WE","CREEL"
"28962","82","2016-01-17",0,0,0,2016,1,"WE","CREEL"
"28963","82","2016-01-18",0,0,0,2016,1,"WD","CREEL"
"28964","82","2016-01-19",0,0,0,2016,1,"WD","CREEL"
"28965","82","2016-01-20",0,0,0,2016,1,"WD","CREEL"
"28966","82","2016-01-21",0,0,0,2016,1,"WD","CREEL"
"28967","82","2016-01-22",0,0,0,2016,1,"WE","CREEL"
"28968","82","2016-01-23",0,0,0,2016,1,"WE","CREEL"
"28969","82","2016-01-24",0,0,0,2016,1,"WE","CREEL"
"28970","82","2016-01-25",0,0,0,2016,1,"WD","CREEL"
"28971","82","2016-01-26",0,0,0,2016,1,"WD","CREEL"
"28972","82","2016-01-27",0,0,0,2016,1,"WD","CREEL"
"28973","82","2016-01-28",0,0,0,2016,1,"WD","CREEL"
"28974","82","2016-01-29",0,0,0,2016,1,"WE","CREEL"
